,close,high,low,open,ticker,vol
2004-03-15,2.9374325859,3.0158803405000003,2.9287161687,2.9722982545999996,SAN,48877175
2004-03-16,2.9722982545999996,3.0245967576,2.9199997515,2.9374325859,SAN,50507429
2004-03-17,3.1117609293,3.1204773465,3.0158803405000003,3.0158803405000003,SAN,39680394
2004-03-18,2.998447506,3.1379101807999996,2.9635818375,3.1379101807999996,SAN,23668679
2004-03-19,3.0158803405000003,3.0245967576,2.9374325859,3.0158803405000003,SAN,27852695
2004-03-22,2.9374325859,2.9635818375,2.9199997515,2.9374325859,SAN,25738187
2004-03-23,2.9722982545999996,3.0158803405000003,2.9374325859,2.9374325859,SAN,25716370
2004-03-24,2.9548654204,3.0245967576,2.9374325859,2.9635818375,SAN,35594983
2004-03-25,3.0333131749,3.1117609293,2.998447506,2.998447506,SAN,35928895
2004-03-26,3.1030445122000003,3.1117609293,3.0420295919,3.1030445122000003,SAN,21054316
2004-03-29,3.1379101807999996,3.1379101807999996,3.0245967576,3.1117609293,SAN,19096337
2004-03-30,3.1379101807999996,3.1379101807999996,3.1117609293,3.1379101807999996,SAN,14849372
2004-03-31,3.1117609293,3.1466265981,3.1117609293,3.1379101807999996,SAN,22072078
2004-04-01,3.1466265981,3.1466265981,3.1117609293,3.1379101807999996,SAN,19249370
2004-04-02,3.2076415183999996,3.2076415183999996,3.1379101807999996,3.1466265981,SAN,32214134
2004-04-05,3.2250743525,3.2337907697,3.1902086839,3.2076415183999996,SAN,19541334
2004-04-06,3.2250743525,3.2250743525,3.1902086839,3.2163579352999996,SAN,21427819
2004-04-07,3.2512236039999998,3.2512236039999998,3.2076415183999996,3.2250743525,SAN,22089653
2004-04-08,3.3383877758,3.3383877758,3.2337907697,3.2512236039999998,SAN,26957681
2004-04-13,3.3209549414999997,3.3558206101,3.3209549414999997,3.3383877758,SAN,26187925
2004-04-14,3.2337907697,3.2773728555,3.2076415183999996,3.2512236039999998,SAN,30245335
2004-04-15,3.1902086839,3.2686564383,3.1902086839,3.2686564383,SAN,19632472
2004-04-16,3.2512236039999998,3.2686564383,3.2076415183999996,3.2076415183999996,SAN,22497132
2004-04-19,3.2250743525,3.2860892727,3.2076415183999996,3.2250743525,SAN,13245729
2004-04-20,3.2337907697,3.3122385242,3.2250743525,3.2337907697,SAN,16060453
2004-04-21,3.2076415183999996,3.2250743525,3.1727758496,3.2076415183999996,SAN,19880260
2004-04-22,3.2076415183999996,3.2250743525,3.1466265981,3.2076415183999996,SAN,24796737
2004-04-23,3.2250743525,3.2425071869,3.2163579352999996,3.2250743525,SAN,22111809
2004-04-26,3.2337907697,3.2773728555,3.2250743525,3.2250743525,SAN,18047261
2004-04-27,3.2512236039999998,3.2860892727,3.2250743525,3.2250743525,SAN,15893238
2004-04-28,3.1727758496,3.2773728555,3.1553430151999997,3.2773728555,SAN,29891911
2004-04-29,3.1466265981,3.1466265981,3.1117609293,3.1466265981,SAN,54643872
2004-04-30,3.1466265981,3.1466265981,3.1117609293,3.1466265981,SAN,46833838
2004-05-03,3.1466265981,3.1466265981,3.1379101807999996,3.1379101807999996,SAN,19149302
2004-05-04,3.1379101807999996,3.1466265981,3.1204773465,3.1466265981,SAN,47398540
2004-05-05,3.1466265981,3.1466265981,3.1117609293,3.1117609293,SAN,39175241
2004-05-06,3.1379101807999996,3.1466265981,3.1204773465,3.1466265981,SAN,43465298
2004-05-07,3.0594624262,3.1379101807999996,2.998447506,3.1379101807999996,SAN,52423057
2004-05-10,2.9374325859,2.9722982545999996,2.9287161687,2.9722982545999996,SAN,61332475
2004-05-11,3.0158803405000003,3.0245967576,2.9461490031,2.9461490031,SAN,48501876
2004-05-12,2.9722982545999996,3.0333131749,2.9722982545999996,3.0245967576,SAN,39784730
2004-05-13,2.998447506,3.0420295919,2.9635818375,3.0245967576,SAN,34667104
2004-05-14,2.9461490031,2.998447506,2.9287161687,2.9722982545999996,SAN,42641890
2004-05-17,2.9199997515,2.9287161687,2.8851340827999996,2.9287161687,SAN,33563461
2004-05-18,2.9374325859,2.9374325859,2.9199997515,2.9374325859,SAN,34166813
2004-05-19,3.0856116776999998,3.1030445122000003,2.9722982545999996,2.998447506,SAN,34727913
2004-05-20,3.0158803405000003,3.0245967576,2.9548654204,3.0158803405000003,SAN,21163225
2004-05-21,2.998447506,3.0420295919,2.9635818375,3.0245967576,SAN,25798600
2004-05-24,3.0420295919,3.1117609293,3.0158803405000003,3.0333131749,SAN,21975909
2004-05-25,3.0158803405000003,3.0245967576,2.9722982545999996,3.0158803405000003,SAN,22403469
2004-05-26,3.1030445122000003,3.1379101807999996,3.094328095,3.1117609293,SAN,19768836
2004-05-27,3.1117609293,3.1379101807999996,3.1117609293,3.1117609293,SAN,19239712
2004-05-28,3.0681788435,3.1466265981,3.0681788435,3.1379101807999996,SAN,20949272
2004-05-31,3.0594624262,3.0856116776999998,3.0245967576,3.0333131749,SAN,8142909
2004-06-01,2.9722982545999996,3.0245967576,2.9722982545999996,3.0245967576,SAN,18288168
2004-06-02,3.0158803405000003,3.0420295919,2.998447506,3.0158803405000003,SAN,16535481
2004-06-03,3.0158803405000003,3.0158803405000003,2.9374325859,3.0158803405000003,SAN,41138096
2004-06-04,3.1117609293,3.1117609293,2.998447506,3.0158803405000003,SAN,23365618
2004-06-07,3.1466265981,3.1466265981,3.1204773465,3.1291937637,SAN,18409934
2004-06-08,3.1379101807999996,3.1466265981,3.1379101807999996,3.1466265981,SAN,14303824
2004-06-09,3.1117609293,3.1466265981,3.1117609293,3.1466265981,SAN,21293288
2004-06-10,3.1466265981,3.1466265981,3.1117609293,3.1117609293,SAN,15235460
2004-06-11,3.1291937637,3.1379101807999996,3.1117609293,3.1379101807999996,SAN,9643086
2004-06-14,3.0333131749,3.1204773465,3.0245967576,3.1117609293,SAN,19224700
2004-06-15,3.1117609293,3.1204773465,3.0420295919,3.0681788435,SAN,19950339
2004-06-16,3.1379101807999996,3.1379101807999996,3.1117609293,3.1379101807999996,SAN,16361828
2004-06-17,3.1466265981,3.1466265981,3.1379101807999996,3.1466265981,SAN,25837741
2004-06-18,3.1466265981,3.1466265981,3.1379101807999996,3.1466265981,SAN,34336183
2004-06-21,3.1466265981,3.1466265981,3.1466265981,3.1466265981,SAN,19197305
2004-06-22,3.1117609293,3.1466265981,3.0681788435,3.1379101807999996,SAN,20309405
2004-06-23,3.1379101807999996,3.1379101807999996,3.1117609293,3.1117609293,SAN,15921824
2004-06-24,3.1466265981,3.1466265981,3.1379101807999996,3.1466265981,SAN,19221406
2004-06-25,3.0681788435,3.1466265981,3.0420295919,3.1379101807999996,SAN,32157872
2004-06-28,3.1117609293,3.1291937637,3.0681788435,3.0856116776999998,SAN,23942780
2004-06-29,3.0594624262,3.1117609293,3.0333131749,3.1030445122000003,SAN,19756449
2004-06-30,2.9722982545999996,3.094328095,2.9722982545999996,3.0158803405000003,SAN,30056146
2004-07-01,3.0158803405000003,3.0856116776999998,2.9722982545999996,3.0245967576,SAN,37123149
2004-07-02,2.9722982545999996,3.0158803405000003,2.9635818375,2.9722982545999996,SAN,19283048
2004-07-05,3.0158803405000003,3.0245967576,2.9722982545999996,3.0158803405000003,SAN,10256796
2004-07-06,2.9635818375,3.0245967576,2.9461490031,2.9722982545999996,SAN,18212836
2004-07-07,3.0158803405000003,3.0158803405000003,2.9635818375,2.998447506,SAN,26034563
2004-07-08,3.0158803405000003,3.0158803405000003,2.9374325859,2.9722982545999996,SAN,26458667
2004-07-09,2.9722982545999996,2.9810146718,2.9374325859,2.9635818375,SAN,15181529
2004-07-12,2.9722982545999996,3.0420295919,2.9722982545999996,2.998447506,SAN,18255739
2004-07-13,3.0158803405000003,3.0245967576,2.998447506,3.0158803405000003,SAN,13826532
2004-07-14,2.9461490031,2.9722982545999996,2.9374325859,2.9461490031,SAN,27640193
2004-07-15,2.9374325859,2.9722982545999996,2.9374325859,2.9374325859,SAN,16749782
2004-07-16,2.9461490031,2.9810146718,2.9374325859,2.9461490031,SAN,20843820
2004-07-19,2.9374325859,2.9548654204,2.9374325859,2.9374325859,SAN,11509273
2004-07-20,2.9374325859,2.9548654204,2.9287161687,2.9374325859,SAN,20571743
2004-07-21,2.9461490031,2.9722982545999996,2.9374325859,2.9548654204,SAN,18676183
2004-07-22,2.9287161687,2.9374325859,2.9199997515,2.9287161687,SAN,48197379
2004-07-23,2.83283558,2.9374325859,2.7892534939,2.8589848313,SAN,58650867
2004-07-26,2.7195221564999996,2.7282385738,2.6846564879000003,2.7195221564999996,SAN,61317921
2004-07-27,2.8241191625999997,2.8415519969,2.7195221564999996,2.7195221564999996,SAN,50429741
2004-07-28,2.7456714083,2.8589848313,2.7282385738,2.8589848313,SAN,43869138
2004-07-29,2.7282385738,2.7892534939,2.7282385738,2.7892534939,SAN,26795882
2004-07-30,2.7543878253,2.7805370768,2.7282385738,2.7456714083,SAN,30559175
2004-08-02,2.7979699111,2.8415519969,2.7282385738,2.7718206596,SAN,51894530
2004-08-03,2.8415519969,2.8415519969,2.7718206596,2.7718206596,SAN,21742813
2004-08-04,2.7979699111,2.83283558,2.7543878253,2.83283558,SAN,22295803
2004-08-05,2.8415519969,2.8589848313,2.8241191625999997,2.8241191625999997,SAN,19677539
2004-08-06,2.7718206596,2.8589848313,2.7456714083,2.8241191625999997,SAN,32743622
2004-08-09,2.7369549907999997,2.7805370768,2.7195221564999996,2.7543878253,SAN,22256100
2004-08-10,2.7718206596,2.8241191625999997,2.7282385738,2.7282385738,SAN,16540125
2004-08-11,2.7543878253,2.8241191625999997,2.7195221564999996,2.8241191625999997,SAN,26406387
2004-08-12,2.7369549907999997,2.8154027452999997,2.7195221564999996,2.7369549907999997,SAN,25966172
2004-08-13,2.7282385738,2.7282385738,2.7195221564999996,2.7282385738,SAN,21684386
2004-08-17,2.7805370768,2.8154027452999997,2.7456714083,2.7892534939,SAN,21174558
2004-08-18,2.8154027452999997,2.8154027452999997,2.7456714083,2.7718206596,SAN,11104853
2004-08-19,2.8241191625999997,2.8415519969,2.8241191625999997,2.8241191625999997,SAN,22270350
2004-08-20,2.7543878253,2.8154027452999997,2.7543878253,2.7892534939,SAN,10942147
2004-08-23,2.8415519969,2.8415519969,2.7892534939,2.8154027452999997,SAN,12596870
2004-08-24,2.83283558,2.8589848313,2.8154027452999997,2.8415519969,SAN,17066563
2004-08-25,2.8241191625999997,2.8415519969,2.7805370768,2.8241191625999997,SAN,12417961
2004-08-26,2.8415519969,2.8415519969,2.83283558,2.8415519969,SAN,11826303
2004-08-27,2.8589848313,2.8589848313,2.8241191625999997,2.8415519969,SAN,8671578
2004-08-30,2.8589848313,2.8589848313,2.8415519969,2.8589848313,SAN,8656406
2004-08-31,2.8589848313,2.9112833342,2.8415519969,2.8589848313,SAN,24561914
2004-09-01,2.9112833342,2.9199997515,2.8851340827999996,2.9025669172,SAN,24071726
2004-09-02,2.9287161687,2.9287161687,2.9025669172,2.9199997515,SAN,22781504
2004-09-03,2.9374325859,2.9374325859,2.9199997515,2.9199997515,SAN,21783561
2004-09-06,2.9374325859,2.9374325859,2.9287161687,2.9374325859,SAN,17819669
2004-09-07,2.9374325859,2.9374325859,2.9287161687,2.9374325859,SAN,20602838
2004-09-08,2.9287161687,2.9374325859,2.9199997515,2.9374325859,SAN,28416799
2004-09-09,2.9199997515,2.9287161687,2.9112833342,2.9199997515,SAN,24687113
2004-09-10,2.9199997515,2.9287161687,2.9199997515,2.9199997515,SAN,23504537
2004-09-13,2.9287161687,2.9374325859,2.9199997515,2.9287161687,SAN,23818788
2004-09-14,2.9287161687,2.9287161687,2.9199997515,2.9287161687,SAN,17757555
2004-09-15,2.8589848313,2.9199997515,2.8589848313,2.9112833342,SAN,6149202
2004-09-16,2.8851340827999996,2.9025669172,2.8589848313,2.8677012484,SAN,35783806
2004-09-17,2.8589848313,2.9025669172,2.8589848313,2.8938505,SAN,37775821
2004-09-20,2.8415519969,2.8589848313,2.7892534939,2.8589848313,SAN,42062211
2004-09-21,2.8415519969,2.8589848313,2.8241191625999997,2.8415519969,SAN,27595038
2004-09-22,2.7805370768,2.83283558,2.7805370768,2.83283558,SAN,29020577
2004-09-23,2.7543878253,2.7805370768,2.7282385738,2.7543878253,SAN,28176216
2004-09-24,2.7543878253,2.7718206596,2.7282385738,2.7543878253,SAN,22731959
2004-09-27,2.7282385738,2.7805370768,2.7282385738,2.7718206596,SAN,29621175
2004-09-28,2.7456714083,2.7543878253,2.7282385738,2.7282385738,SAN,23798721
2004-09-29,2.7892534939,2.8241191625999997,2.7369549907999997,2.7543878253,SAN,32887029
2004-09-30,2.7892534939,2.8589848313,2.7718206596,2.8241191625999997,SAN,36506648
2004-10-01,2.8589848313,2.8589848313,2.7631042425,2.7631042425,SAN,41028048
2004-10-04,2.9199997515,2.9199997515,2.8589848313,2.8589848313,SAN,62504919
2004-10-05,2.9199997515,2.9199997515,2.9112833342,2.9199997515,SAN,35034650
2004-10-06,2.9287161687,2.9374325859,2.9025669172,2.9199997515,SAN,45671976
2004-10-07,2.9374325859,2.9374325859,2.9199997515,2.9287161687,SAN,39486064
2004-10-08,2.9374325859,2.9374325859,2.9287161687,2.9287161687,SAN,33751044
2004-10-11,2.9374325859,2.9374325859,2.9287161687,2.9374325859,SAN,29043230
2004-10-13,2.9374325859,2.9548654204,2.9287161687,2.9287161687,SAN,45517740
2004-10-14,2.9722982545999996,2.9810146718,2.9287161687,2.9374325859,SAN,50470046
2004-10-15,2.9722982545999996,2.998447506,2.9374325859,2.9548654204,SAN,45688195
2004-10-18,2.9810146718,3.0158803405000003,2.9722982545999996,2.998447506,SAN,40949044
2004-10-19,3.0158803405000003,3.0245967576,2.998447506,3.0158803405000003,SAN,37785509
2004-10-20,2.9722982545999996,2.998447506,2.9722982545999996,2.9722982545999996,SAN,29468904
2004-10-21,3.0245967576,3.0333131749,2.9810146718,2.9810146718,SAN,36171109
2004-10-22,3.0333131749,3.0594624262,3.0245967576,3.0245967576,SAN,27105379
2004-10-25,2.9722982545999996,3.0158803405000003,2.9722982545999996,2.9810146718,SAN,37863501
2004-10-26,2.998447506,2.998447506,2.9635818375,2.9722982545999996,SAN,29845884
2004-10-27,3.0420295919,3.0420295919,2.998447506,3.0158803405000003,SAN,31713247
2004-10-28,3.1117609293,3.1379101807999996,3.0594624262,3.0681788435,SAN,47529951
2004-10-29,3.1379101807999996,3.1466265981,3.1117609293,3.1117609293,SAN,50284795
2004-11-02,3.1466265981,3.1466265981,3.1117609293,3.1466265981,SAN,42273718
2004-11-03,3.1466265981,3.1466265981,3.1379101807999996,3.1466265981,SAN,36116695
2004-11-04,3.1466265981,3.1466265981,3.1291937637,3.1466265981,SAN,28225507
2004-11-05,3.1466265981,3.1466265981,3.1466265981,3.1466265981,SAN,44505724
2004-11-08,3.1466265981,3.1466265981,3.1466265981,3.1466265981,SAN,30250222
2004-11-09,3.1117609293,3.1466265981,3.0594624262,3.1466265981,SAN,46614300
2004-11-10,3.0681788435,3.1291937637,3.0420295919,3.1117609293,SAN,50141994
2004-11-11,3.1466265981,3.1466265981,3.0333131749,3.0594624262,SAN,97515717
2004-11-12,3.1466265981,3.1814922666000003,3.1466265981,3.1466265981,SAN,41350959
2004-11-15,3.2076415183999996,3.2076415183999996,3.1466265981,3.1727758496,SAN,30203049
2004-11-16,3.1727758496,3.2076415183999996,3.1466265981,3.1989251011,SAN,79251318
2004-11-17,3.2860892727,3.2860892727,3.1466265981,3.1727758496,SAN,73237138
2004-11-18,3.3122385242,3.3383877758,3.2250743525,3.2425071869,SAN,55677451
2004-11-19,3.3122385242,3.3558206101,3.2512236039999998,3.3209549414999997,SAN,42752521
2004-11-22,3.2686564383,3.2686564383,3.2163579352999996,3.2250743525,SAN,30436692
2004-11-23,3.2076415183999996,3.3209549414999997,3.1989251011,3.2860892727,SAN,45974095
2004-11-24,3.2076415183999996,3.2250743525,3.1902086839,3.2250743525,SAN,32501655
2004-11-25,3.2512236039999998,3.2512236039999998,3.2076415183999996,3.2076415183999996,SAN,31005336
2004-11-26,3.2512236039999998,3.2860892727,3.2250743525,3.2773728555,SAN,20544035
2004-11-29,3.2250743525,3.3209549414999997,3.2250743525,3.2512236039999998,SAN,28689064
2004-11-30,3.2250743525,3.2250743525,3.2076415183999996,3.2163579352999996,SAN,39400298
2004-12-01,3.2250743525,3.2337907697,3.2163579352999996,3.2250743525,SAN,33662696
2004-12-02,3.2250743525,3.2860892727,3.2163579352999996,3.2512236039999998,SAN,35306730
2004-12-03,3.2250743525,3.2425071869,3.2076415183999996,3.2337907697,SAN,35379604
2004-12-07,3.2250743525,3.2250743525,3.1989251011,3.2076415183999996,SAN,31307555
2004-12-09,3.1989251011,3.2250743525,3.1727758496,3.2250743525,SAN,37363719
2004-12-10,3.1989251011,3.2163579352999996,3.1902086839,3.1989251011,SAN,19649440
2004-12-13,3.2250743525,3.2250743525,3.1902086839,3.2076415183999996,SAN,30376062
2004-12-14,3.2250743525,3.2337907697,3.2076415183999996,3.2250743525,SAN,31118758
2004-12-15,3.1989251011,3.2250743525,3.1989251011,3.2163579352999996,SAN,22115163
2004-12-16,3.1902086839,3.2163579352999996,3.1727758496,3.1989251011,SAN,30329210
2004-12-17,3.1902086839,3.2076415183999996,3.1466265981,3.2076415183999996,SAN,61976430
2004-12-20,3.1902086839,3.2076415183999996,3.1727758496,3.1902086839,SAN,21465847
2004-12-21,3.2076415183999996,3.2076415183999996,3.1814922666000003,3.1902086839,SAN,20147431
2004-12-22,3.2250743525,3.2337907697,3.2163579352999996,3.2250743525,SAN,27242094
2004-12-23,3.2773728555,3.3122385242,3.2250743525,3.2250743525,SAN,35118470
2004-12-27,3.3122385242,3.3209549414999997,3.2860892727,3.3122385242,SAN,10452437
2004-12-28,3.3209549414999997,3.3209549414999997,3.2860892727,3.3122385242,SAN,8983405
2004-12-29,3.3209549414999997,3.3209549414999997,3.3122385242,3.3209549414999997,SAN,13333991
2004-12-30,3.2773728555,3.3209549414999997,3.2773728555,3.3209549414999997,SAN,16058335
2005-01-03,3.3209549414999997,3.3558206101,3.2425071869,3.2773728555,SAN,26896822
2005-01-04,3.3209549414999997,3.3383877758,3.3122385242,3.3209549414999997,SAN,19505495
2005-01-05,3.2250743525,3.2860892727,3.2250743525,3.2860892727,SAN,36142781
2005-01-07,3.2250743525,3.2773728555,3.2163579352999996,3.2773728555,SAN,50664778
2005-01-10,3.2163579352999996,3.2337907697,3.2076415183999996,3.2250743525,SAN,25828754
2005-01-11,3.2250743525,3.2337907697,3.2076415183999996,3.2250743525,SAN,42694800
2005-01-12,3.2076415183999996,3.2250743525,3.1902086839,3.2076415183999996,SAN,35713047
2005-01-13,3.2337907697,3.2512236039999998,3.2250743525,3.2250743525,SAN,34719622
2005-01-14,3.2337907697,3.2425071869,3.2250743525,3.2250743525,SAN,28501595
2005-01-17,3.3296713586,3.3296713586,3.2337907697,3.2337907697,SAN,27866430
2005-01-18,3.3209549414999997,3.3296713586,3.2686564383,3.3122385242,SAN,25657950
2005-01-19,3.3122385242,3.3471041928,3.3122385242,3.3383877758,SAN,32052886
2005-01-20,3.2425071869,3.3122385242,3.2250743525,3.2512236039999998,SAN,32795242
2005-01-21,3.2250743525,3.2337907697,3.2163579352999996,3.2250743525,SAN,58172036
2005-01-24,3.2076415183999996,3.2250743525,3.1902086839,3.2163579352999996,SAN,32618387
2005-01-25,3.2250743525,3.2686564383,3.2076415183999996,3.2076415183999996,SAN,38275366
2005-01-26,3.2250743525,3.2250743525,3.2163579352999996,3.2250743525,SAN,31615238
2005-01-27,3.2337907697,3.2337907697,3.2076415183999996,3.2250743525,SAN,74589411
2005-01-28,3.2425071869,3.2860892727,3.2250743525,3.2337907697,SAN,34877468
2005-01-31,3.2512236039999998,3.3122385242,3.2425071869,3.2686564383,SAN,40103082
2005-02-01,3.3122385242,3.3209549414999997,3.2686564383,3.3122385242,SAN,27282416
2005-02-02,3.3383877758,3.3383877758,3.2773728555,3.3122385242,SAN,24237953
2005-02-03,3.3383877758,3.3383877758,3.3209549414999997,3.3383877758,SAN,33267673
2005-02-04,3.3732534443,3.3819698616000005,3.3383877758,3.3383877758,SAN,54737318
2005-02-07,3.3994026958999997,3.4168355302999998,3.3819698616000005,3.3819698616000005,SAN,55164899
2005-02-08,3.4517011992,3.4517011992,3.3906862788,3.4168355302999998,SAN,68421144
2005-02-09,3.4429847819,3.4865668676,3.4168355302999998,3.4517011992,SAN,48985934
2005-02-10,3.4168355302999998,3.4517011992,3.4168355302999998,3.4517011992,SAN,55880178
2005-02-11,3.5388653707,3.5388653707,3.4429847819,3.4429847819,SAN,51988681
2005-02-14,3.547581788,3.556298205,3.5301489536000004,3.547581788,SAN,34253709
2005-02-15,3.5388653707,3.5737310393,3.5388653707,3.5737310393,SAN,37849719
2005-02-16,3.4865668676,3.547581788,3.4517011992,3.5301489536000004,SAN,53946983
2005-02-17,3.4604176160000004,3.5301489536000004,3.4604176160000004,3.4952832848,SAN,40412375
