,close,high,low,open,vol
2017-08-10,27736.3,28092.8,27647.8,28066.1,148105000
2017-08-11,27292.7,27601.0,27211.7,27552.0,163182000
2017-08-14,27766.0,27844.1,27415.8,27419.6,108126000
2017-08-15,27819.7,27892.0,27700.9,27840.3,79389000
2017-08-16,27986.6,28070.4,27915.0,27935.0,95932000
2017-08-17,27719.7,27967.4,27679.5,27959.2,129084000
2017-08-18,27565.6,27583.7,27297.7,27391.4,129448000
2017-08-21,27497.9,27652.0,27418.7,27456.5,84931000
2017-08-22,27629.4,27710.9,27497.9,27670.7,83380000
2017-08-23,27439.3,27723.0,27364.1,27641.2,95485000
2017-08-24,27490.5,27661.6,27490.0,27545.6,98551000
2017-08-25,27458.4,27656.2,27428.3,27533.0,71646000
2017-08-28,27300.7,27498.0,27296.2,27374.2,51536000
2017-08-29,27053.2,27191.5,26898.2,27146.6,147974000
2017-08-30,27194.3,27270.0,27117.2,27244.5,94776000
2017-08-31,27336.8,27482.2,27271.9,27284.8,179780000
2017-09-01,27405.7,27514.6,27375.6,27420.8,103848000
2017-09-04,27187.4,27271.1,27151.9,27160.6,83202000
2017-09-05,27019.1,27305.2,27002.5,27191.4,136704000
2017-09-06,26889.5,27011.3,26798.9,26890.7,132345000
2017-09-07,26873.4,27044.9,26856.2,27010.4,179636000
2017-09-08,26885.8,26981.6,26774.5,26855.0,141953000
2017-09-11,27398.2,27453.5,27066.7,27079.1,145464000
2017-09-12,27434.3,27530.6,27403.6,27481.6,129026000
2017-09-13,27526.5,27590.5,27359.4,27401.2,170750000
2017-09-14,27500.2,27510.8,27296.4,27477.8,156376000
2017-09-15,27384.3,27526.2,27304.1,27438.6,302199000
2017-09-18,27440.0,27630.7,27418.0,27501.6,133377000
2017-09-19,27546.2,27601.3,27327.7,27363.8,129987000
2017-09-20,27317.2,27538.4,27201.3,27456.7,146937000
2017-09-21,27330.2,27446.3,27249.9,27387.4,149861000
2017-09-22,27351.4,27374.9,27260.9,27299.8,130093000
2017-09-25,27129.0,27277.5,27049.8,27274.6,146849000
2017-09-26,27057.6,27150.7,26996.9,27094.1,118754000
2017-09-27,27533.6,27613.5,27129.5,27147.0,218242000
2017-09-28,27426.5,27633.6,27402.3,27565.5,178756000
2017-09-29,27567.3,27567.3,27291.0,27449.9,199148000
2017-10-02,27233.1,27423.1,27047.8,27234.2,249446000
2017-10-03,27238.0,27288.5,26955.4,27219.9,173270000
2017-10-04,26460.9,27151.0,26414.3,27151.0,348214000
2017-10-05,27124.2,27244.3,26347.9,26361.9,327001000
2017-10-06,27076.6,27153.6,26893.5,27070.9,207012000
2017-10-09,27210.8,27399.0,27131.4,27142.2,173267000
2017-10-10,26961.7,27181.2,26870.0,27177.7,208199000
2017-10-11,27323.5,27415.7,27240.8,27385.0,250976000
2017-10-12,27316.9,27391.7,27234.3,27339.6,117355000
2017-10-13,27269.4,27380.1,27198.8,27380.1,141949000
2017-10-16,27065.8,27244.6,26992.6,27234.1,155270000
2017-10-17,27164.7,27377.9,26944.3,27024.0,167144000
2017-10-18,27347.3,27374.4,27060.0,27252.5,181891000
2017-10-19,27145.2,27355.8,27065.1,27280.5,185402000
2017-10-20,27212.4,27282.3,27089.4,27137.2,196126000
2017-10-23,27049.1,27195.7,26996.0,27164.8,145125000
2017-10-24,27167.2,27246.3,27014.2,27019.4,157492000
2017-10-25,27027.5,27347.4,26984.4,27153.1,180681000
2017-10-26,27545.4,27744.9,26942.1,26985.9,374887000
2017-10-27,27145.2,27637.4,26983.9,27556.2,290366000
2017-10-30,27822.0,27887.9,27414.7,27490.6,266075000
2017-10-31,28084.9,28210.5,27857.0,27932.5,238017000
2017-11-01,28040.0,28273.5,27985.5,28269.8,200543000
2017-11-02,27909.6,28124.6,27764.0,28043.3,155335000
2017-11-03,27642.9,27926.8,27477.4,27925.4,190286000
2017-11-06,27532.6,27636.8,27392.5,27636.8,131982000
2017-11-07,27303.5,27691.9,27254.9,27664.6,166404000
2017-11-08,27298.2,27335.6,27102.5,27317.1,173574000
2017-11-09,27064.4,27340.9,27000.7,27285.0,163555000
2017-11-10,26935.3,27136.3,26890.3,27065.3,158359000
2017-11-13,26821.0,27018.0,26645.7,27017.6,143989000
2017-11-14,26662.3,26959.6,26610.1,26857.7,143165000
2017-11-15,26724.8,26767.4,26392.7,26474.0,178550000
2017-11-16,26924.6,27150.8,26803.0,26886.2,161035000
2017-11-17,26715.5,26921.3,26684.3,26883.4,182668000
2017-11-20,26755.9,26852.8,26637.8,26684.9,115329000
2017-11-21,26670.3,26880.7,26659.2,26719.0,146583000
2017-11-22,26725.0,26934.5,26703.2,26713.3,124899000
2017-11-23,26775.3,26899.1,26642.9,26673.4,118608000
2017-11-24,26830.6,27022.4,26785.5,26809.2,111154000
2017-11-27,26856.1,27052.3,26726.2,26757.2,114372000
2017-11-28,27073.3,27084.9,26846.5,26914.4,117467000
2017-11-29,27402.4,27526.4,27251.1,27280.4,216014000
2017-11-30,27264.2,27563.5,27264.2,27414.5,270742000
2017-12-01,26931.5,27304.5,26928.5,27299.8,183507000
2017-12-04,27261.6,27368.1,27045.5,27188.8,143875000
2017-12-05,27268.9,27361.9,27138.2,27247.9,132385000
2017-12-06,27196.0,27243.5,26966.7,27122.2,146631000
2017-12-07,27405.8,27429.0,27162.0,27224.3,129943000
2017-12-08,27562.2,27720.3,27549.8,27565.9,161045000
2017-12-11,27524.2,27636.2,27466.1,27612.6,141869000
2017-12-12,27532.9,27634.3,27425.3,27612.9,160150000
2017-12-13,27458.3,27711.4,27458.3,27551.9,132939000
2017-12-14,27233.5,27545.6,27233.5,27425.9,170193000
2017-12-15,27163.7,27329.4,27065.7,27180.5,321595000
2017-12-18,27444.6,27481.3,27294.6,27315.9,178889000
2017-12-19,27426.7,27558.7,27411.0,27433.9,116423000
2017-12-20,27355.6,27459.6,27175.5,27442.6,129664000
2017-12-21,27615.3,27663.4,27186.0,27319.6,152663000
2017-12-22,27286.8,27430.9,27169.7,27175.4,138510000
2017-12-27,27250.1,27378.7,27179.3,27243.6,96218000
2017-12-28,27071.6,27258.6,27027.1,27223.1,97238000
2017-12-29,26939.6,27090.8,26899.0,27086.9,118042000
2018-01-02,27034.1,27084.5,26867.7,27047.7,146991000
2018-01-03,27140.0,27218.4,27053.1,27100.1,137802000
2018-01-04,27672.5,27700.8,27234.0,27242.1,189788000
2018-01-05,27932.7,27932.7,27755.9,27766.4,145843000
2018-01-08,27897.9,28054.7,27897.9,28007.9,135172000
2018-01-09,27973.1,28068.0,27863.4,27908.7,132564000
2018-01-10,27978.0,28103.0,27899.7,27964.8,210844000
2018-01-11,28041.3,28148.2,27949.9,28034.4,208917000
2018-01-12,28114.3,28194.4,28063.2,28114.8,154547000
2018-01-15,28127.3,28198.4,28072.8,28135.9,112255000
2018-01-16,28272.0,28413.0,28126.4,28154.4,160056000
2018-01-17,28149.0,28230.3,28059.2,28168.4,144364000
2018-01-18,28036.3,28241.8,27957.1,28216.7,123091000
2018-01-19,28162.1,28217.4,27938.2,27997.4,143558000
2018-01-22,28450.1,28498.3,28192.8,28231.2,179083000
2018-01-23,28518.7,28609.8,28449.4,28599.0,168200000
2018-01-24,28393.9,28539.5,28393.9,28478.7,129488000
2018-01-25,28480.7,28575.2,28384.8,28395.2,183930000
2018-01-26,28480.8,28587.6,28394.2,28488.5,139534000
2018-01-29,28384.4,28519.1,28342.4,28513.4,150492000
2018-01-30,28090.2,28300.9,28058.0,28232.5,180465000
2018-01-31,28153.1,28237.1,28073.7,28110.5,190192000
2018-02-01,28011.7,28401.5,27905.1,28319.8,197535000
2018-02-02,27505.7,27931.2,27489.9,27896.3,203689000
2018-02-05,27110.7,27404.9,27094.5,27259.2,195011000
2018-02-06,26425.1,26848.7,26186.6,26308.9,313297000
2018-02-07,26874.5,26906.0,26429.6,26737.4,234404000
2018-02-08,26280.4,26828.5,26200.1,26732.5,228483000
2018-02-09,25966.0,26269.4,25808.4,26148.7,255495000
2018-02-12,26320.4,26439.0,26212.3,26287.1,170166000
2018-02-13,25995.9,26391.0,25995.9,26372.9,164804000
2018-02-14,26091.5,26247.0,25848.3,26169.2,178708000
2018-02-15,26168.9,26484.6,26061.2,26317.6,165506000
2018-02-16,26484.6,26505.1,26313.9,26362.3,188851000
2018-02-19,26414.7,26682.0,26390.5,26566.3,122821000
2018-02-20,26654.7,26670.6,26416.8,26421.2,153238000
2018-02-21,26460.9,26603.2,26337.6,26599.5,155384000
2018-02-22,26604.1,26675.7,26249.7,26304.1,175175000
2018-02-23,26458.4,26643.6,26303.6,26622.8,181436000
2018-02-26,26674.0,26708.1,26510.4,26640.0,156602000
2018-02-27,26667.9,26767.7,26568.8,26751.8,153537000
2018-02-28,26506.5,26633.1,26479.4,26581.3,203423000
2018-03-01,26232.6,26422.0,26169.7,26371.4,161713000
2018-03-02,25673.7,26071.6,25619.0,26061.9,208308000
2018-03-05,25834.5,25870.8,25575.2,25585.3,147001000
2018-03-06,25823.7,26066.8,25822.3,26028.4,143029000
2018-03-07,25857.5,25892.8,25716.8,25748.8,132064000
2018-03-08,25983.8,26038.2,25762.8,25906.1,144630000
2018-03-09,26091.4,26141.9,25944.2,25988.9,117278000
2018-03-12,26202.8,26293.9,26135.4,26263.4,110658000
2018-03-13,26106.4,26428.9,26049.8,26238.3,151206000
2018-03-14,26097.7,26229.4,25946.0,26121.6,159016000
2018-03-15,26086.2,26184.2,25987.2,26170.3,146814000
2018-03-16,26313.1,26420.6,26051.9,26082.9,313971000
2018-03-19,26052.1,26276.4,26003.1,26226.7,123279000
2018-03-20,26099.1,26130.4,25902.2,26085.7,129602000
2018-03-21,25962.5,26155.3,25857.8,26145.9,145644000
2018-03-22,25575.7,26009.5,25428.0,25808.3,199763000
2018-03-23,25321.6,25417.9,25144.9,25343.3,226994000
2018-03-26,25288.9,25503.6,25187.2,25387.6,159534000
2018-03-27,25542.7,25665.8,25456.4,25662.0,137671000
2018-03-28,25762.3,25762.3,25206.7,25337.1,177665000
2018-03-29,25884.7,26038.5,25834.3,25860.8,153270000
2018-04-03,25747.7,25823.0,25613.9,25686.0,129871000
2018-04-04,25649.9,25777.0,25390.9,25770.7,151218000
2018-04-05,26263.4,26319.8,25928.5,25991.7,162491000
2018-04-06,26157.2,26296.0,26092.6,26172.5,114953000
2018-04-09,26319.4,26447.3,26248.9,26295.7,99214000
2018-04-10,26375.3,26490.1,26308.2,26480.5,125802000
2018-04-11,26324.6,26461.0,26274.6,26332.7,122928000
2018-04-12,26354.8,26410.5,26244.2,26322.2,127527000
2018-04-13,26409.7,26657.3,26348.0,26395.9,137074000
2018-04-16,26406.6,26488.7,26355.6,26429.6,100400000
2018-04-17,26538.5,26594.0,26426.1,26489.4,112396000
2018-04-18,26693.5,26731.5,26539.3,26574.2,146903000
2018-04-19,26722.6,26816.6,26643.6,26701.4,120796000
2018-04-20,26766.5,26830.9,26666.0,26711.4,139382000
2018-04-23,26868.8,26868.8,26707.9,26798.2,118071000
2018-04-24,26764.2,26915.9,26669.5,26866.2,188820000
2018-04-25,26709.8,26710.7,26533.7,26626.9,161124000
2018-04-26,26829.8,26863.3,26706.1,26739.4,131267000
2018-04-27,26977.7,27037.2,26864.6,26898.1,139092000
2018-04-30,27134.6,27174.8,26959.3,26988.2,142924000
2018-05-02,27429.0,27456.3,27136.8,27142.7,157392000
2018-05-03,27292.8,27446.2,27235.2,27411.4,140956000
2018-05-04,27470.4,27470.4,27267.3,27316.4,162049000
2018-05-07,27570.4,27591.3,27476.3,27501.2,89759000
2018-05-08,27644.5,27678.0,27437.3,27554.8,177955000
2018-05-09,27788.7,27792.8,27565.0,27637.2,133256000
2018-05-10,27857.7,27886.5,27706.9,27848.3,116750000
2018-05-11,27925.1,27960.9,27845.5,27869.2,120333000
2018-05-14,27888.2,27979.5,27772.8,27937.6,108962000
2018-05-15,27751.7,27907.9,27620.0,27830.4,152740000
2018-05-16,27495.4,27721.9,27437.8,27708.0,212003000
2018-05-17,27795.3,27795.3,27501.6,27522.4,153622000
2018-05-18,27512.1,27807.6,27447.0,27773.4,249545000
2018-05-21,27387.4,27630.5,27358.3,27628.9,110379000
2018-05-22,27584.1,27632.0,27371.9,27431.2,145394000
2018-05-23,27274.4,27480.6,27091.6,27480.6,157918000
2018-05-24,27195.6,27458.1,27108.5,27326.8,155881000
2018-05-25,26734.5,27351.0,26452.3,27289.2,298273000
2018-05-28,26565.4,26992.6,26478.9,26911.6,155743000
2018-05-29,25904.0,26298.4,25703.6,26298.4,364026000
2018-05-30,26026.1,26167.9,25784.1,25982.8,283877000
2018-05-31,25752.2,26251.6,25574.8,26157.4,355887000
2018-06-01,26211.1,26333.6,25929.7,25977.2,238950000
2018-06-04,26531.9,26750.5,26359.1,26427.7,193668000
2018-06-05,26360.2,26704.4,26360.2,26470.0,183418000
2018-06-06,26646.5,26652.4,26273.1,26408.0,202426000
2018-06-07,26748.4,27052.0,26709.7,26786.6,190777000
2018-06-08,26523.3,26593.8,26433.2,26562.0,176047000
2018-06-11,26936.8,26982.8,26666.9,26767.8,199952000
2018-06-12,26988.9,27117.6,26954.2,27058.3,158176000
2018-06-13,27002.2,27070.0,26836.5,27002.3,172849000
2018-06-14,27166.2,27210.6,26835.8,26911.1,180248000
2018-06-15,26875.2,27243.3,26732.9,27223.2,377069000
2018-06-18,26692.3,26938.5,26549.2,26819.2,145638000
2018-06-19,26654.2,26728.5,26225.3,26368.5,172889000
2018-06-20,26745.7,26986.0,26745.7,26870.4,164700000
2018-06-21,26508.5,26896.3,26457.3,26847.3,161702000
2018-06-22,26770.4,26790.4,26586.4,26620.1,155310000
2018-06-25,26297.1,26625.0,26297.1,26554.8,151252000
2018-06-26,26350.4,26521.1,26300.2,26431.1,158746000
2018-06-27,26423.7,26602.3,26007.9,26367.7,182574000
2018-06-28,26290.7,26510.6,26161.6,26323.3,144694000
2018-06-29,26384.2,26709.5,26377.7,26507.7,200359000
2018-07-02,26207.6,26297.3,25893.0,26106.9,153110000
2018-07-03,26520.2,26609.6,26232.7,26327.1,134418000
2018-07-04,26785.5,26812.2,26470.5,26482.9,137321000
2018-07-05,27083.8,27230.2,26831.1,26833.4,184522000
2018-07-06,27192.0,27252.1,26995.0,27135.5,166583000
2018-07-09,27314.8,27437.5,27275.6,27302.9,130079000
2018-07-10,27211.7,27345.5,27167.5,27339.2,147677000
2018-07-11,26784.1,27058.7,26784.1,27023.0,175886000
2018-07-12,26877.0,26924.9,26676.1,26893.6,128896000
2018-07-13,26793.3,26991.6,26745.9,26986.0,132524000
2018-07-16,26744.0,26920.7,26689.5,26787.7,113168000
2018-07-17,26750.9,26861.4,26543.1,26741.9,175052000
2018-07-18,26844.1,26844.1,26622.3,26804.7,143477000
2018-07-19,26755.6,26963.8,26687.1,26826.2,147188000
2018-07-20,26765.7,26838.8,26571.7,26719.4,162179000
2018-07-23,26769.4,26828.5,26591.2,26688.1,116977000
2018-07-24,26898.8,27028.2,26845.8,26904.2,160661000
2018-07-25,26706.1,26894.8,26659.5,26888.0,149288000
2018-07-26,26917.8,26944.5,26786.9,26804.8,184755000
2018-07-27,27165.6,27243.2,26912.5,26923.0,230693000
2018-07-30,27184.1,27325.3,27104.0,27125.9,140605000
2018-07-31,27229.8,27378.1,27154.9,27161.4,203079000
2018-08-01,27032.8,27317.0,27021.3,27232.9,136278000
2018-08-02,26754.1,26990.2,26666.8,26925.3,196964000
2018-08-03,26868.8,26931.9,26679.6,26793.5,146427000
2018-08-06,26821.5,27002.9,26756.9,26926.1,114093000
2018-08-07,26959.9,27072.2,26878.6,26902.3,101972000
2018-08-08,26889.0,27018.3,26760.2,26935.4,107985000
2018-08-09,26909.5,26915.5,26740.1,26883.7,108327000
2018-08-10,26488.8,26691.7,26365.7,26677.2,224945000
2018-08-13,26291.2,26368.4,26138.7,26332.6,177470000
2018-08-14,26226.5,26472.8,26143.6,26419.1,164122000
2018-08-15,25894.9,26338.4,25764.6,26310.1,163614000
2018-08-16,26006.9,26093.7,25889.1,26044.0,138149000
2018-08-17,25979.2,26088.7,25814.3,26070.5,141114000
2018-08-20,26120.5,26241.6,26033.7,26066.0,95321000
2018-08-21,26342.4,26458.2,26095.2,26113.3,110664000
2018-08-22,26428.5,26470.3,26241.4,26304.3,114116000
2018-08-23,26392.8,26566.5,26362.3,26461.0,93554000
2018-08-24,26454.2,26554.2,26377.7,26377.7,99414000
2018-08-27,26648.2,26656.0,26472.7,26578.9,79599000
2018-08-28,26500.9,26679.3,26478.6,26666.0,114910000
2018-08-29,26399.1,26475.2,26213.7,26442.8,104423000
2018-08-30,26117.9,26411.7,26055.9,26333.0,144314000
2018-08-31,25928.8,26126.2,25862.7,26117.9,172662000
2018-09-03,25865.5,25990.9,25810.3,25895.4,89353000
2018-09-04,25866.1,26030.8,25679.4,25970.4,159837000
2018-09-05,25659.1,25869.5,25659.1,25799.7,180705000
2018-09-06,25403.7,25633.0,25402.1,25562.6,160949000
2018-09-07,25300.1,25484.1,25134.4,25407.5,162078000
2018-09-10,25574.9,25658.1,25271.9,25306.5,144735000
2018-09-11,25611.8,25662.4,25412.2,25650.3,122171000
2018-09-12,25674.3,25709.9,25513.9,25617.6,130324000
2018-09-13,25735.9,25895.7,25646.4,25680.8,159385000
2018-09-14,25835.7,25871.6,25722.2,25819.8,32227463
2018-09-17,25944.0,26026.4,25793.0,25799.2,47148440
2018-09-18,26062.4,26079.2,25892.3,25949.5,141909731
2018-09-19,26169.6,26215.4,25993.3,26104.9,205653757
2018-09-20,26438.1,26502.3,26175.1,26177.4,232060302
2018-09-21,26456.5,26663.6,26381.8,26526.9,408472780
2018-09-24,26245.7,26447.4,26210.0,26359.8,142107198
2018-09-25,26192.7,26398.0,26156.2,26278.7,141858871
2018-09-26,26278.8,26293.9,26130.4,26266.2,136920541
2018-09-27,26286.2,26328.4,25953.1,26185.5,151514457
2018-09-28,25904.6,26124.6,25657.3,26123.6,243629604
2018-10-01,25953.6,26141.9,25844.9,25894.5,155283945
2018-10-02,25673.7,25813.4,25617.4,25794.1,187248091
2018-10-03,25827.0,26002.6,25660.8,25825.2,156817537
2018-10-04,25698.4,25875.7,25671.5,25798.4,170694516
2018-10-05,25531.2,25708.4,25492.7,25707.5,133292626
2018-10-08,25416.0,25537.0,25328.2,25485.3,140669503
2018-10-09,25585.4,25648.5,25241.8,25511.0,171340161
2018-10-10,25315.6,25619.8,25304.3,25537.6,177151943
2018-10-11,24887.5,25200.0,24785.0,24907.4,238991603
2018-10-12,24594.8,25136.6,24582.4,25125.8,168952333
2018-10-15,24654.9,24690.3,24449.5,24543.3,169650813
2018-10-16,25072.1,25133.0,24683.4,24769.3,200179118
2018-10-17,24862.9,25258.3,24779.8,25183.7,185707595
2018-10-18,24595.5,25077.5,24591.0,24835.0,313573246
2018-10-19,24602.5,24790.9,24260.8,24550.7,349736006
2018-10-22,24365.8,24937.4,24337.5,24872.0,197331295
2018-10-23,24143.1,24297.5,24020.3,24102.2,249657205
2018-10-24,24008.5,24362.8,24008.5,24254.4,201042576
2018-10-25,24306.6,24342.0,23898.2,23911.3,253389090
2018-10-26,24155.1,24176.7,23870.6,24175.0,234582283
2018-10-29,24406.4,24576.6,24217.4,24276.9,184715093
2018-10-30,24364.7,24552.3,24281.7,24489.2,194834001
2018-10-31,24623.3,24814.6,24596.4,24680.6,299960804
2018-11-01,24815.6,24900.3,24596.8,24598.8,169058746
2018-11-02,24921.6,25144.7,24875.7,25099.8,173424094
2018-11-05,24970.6,25122.0,24947.1,24953.3,142754172
2018-11-06,24926.4,24993.4,24711.3,24962.3,146180772
2018-11-07,25422.8,25440.2,25283.6,25403.9,249729131
2018-11-08,25448.0,25601.5,25366.9,25462.4,147220963
2018-11-09,25330.9,25392.1,25178.3,25283.5,203273965
2018-11-12,25168.7,25458.0,25146.7,25437.6,141479995
2018-11-13,25360.2,25409.9,25163.6,25228.3,153897438
2018-11-14,25252.7,25446.3,25058.8,25224.2,139660598
2018-11-15,25160.9,25483.4,25008.8,25328.2,184704764
2018-11-16,25114.7,25321.9,25001.3,25266.6,202082052
2018-11-19,24974.6,25340.7,24974.6,25166.4,123709036
2018-11-20,24587.5,24893.9,24485.0,24876.3,176400508
2018-11-21,24848.5,24900.1,24670.2,24696.3,145074541
2018-11-22,24697.7,24812.3,24621.2,24728.6,118001284
2018-11-23,24736.4,24831.7,24600.5,24704.4,94332863
2018-11-26,25220.5,25257.7,24923.6,24936.9,173686057
2018-11-27,25205.0,25401.4,25059.0,25232.9,173492785
2018-11-28,25252.5,25420.1,25236.2,25295.1,148526899
2018-11-29,25257.6,25537.0,25206.9,25455.0,145113089
2018-11-30,25201.8,25314.6,25115.6,25299.0,207833401
2018-12-03,25486.0,25715.3,25429.3,25653.0,167657412
2018-12-04,25158.8,25461.9,25147.8,25418.7,164514957
2018-12-05,25021.3,25122.1,24836.1,24930.0,136505878
2018-12-06,24333.8,24786.1,24276.0,24780.0,214510973
2018-12-07,24475.3,24750.4,24446.8,24496.7,164630903
2018-12-10,24043.5,24445.0,23999.2,24347.6,174110966
2018-12-11,24253.0,24505.6,24076.6,24182.9,210506500
2018-12-12,24580.5,24675.7,24204.8,24232.2,219177098
2018-12-13,24782.9,24917.8,24622.7,24754.7,216181120
2018-12-14,24671.3,24732.0,24397.9,24604.0,151976457
2018-12-17,24474.8,24735.0,24462.0,24613.6,173085501
2018-12-18,24227.9,24509.9,24227.9,24447.0,225824809
2018-12-19,24418.0,24515.8,24275.1,24275.1,188358944
2018-12-20,23937.4,24221.5,23855.2,24074.4,231916628
2018-12-21,23826.8,23942.6,23580.8,23845.3,389118736
2018-12-24,23657.0,23790.5,23630.8,23689.5,53509864
2018-12-27,23331.6,23872.3,23114.9,23863.7,211955971
2018-12-28,23709.8,23764.9,23388.7,23427.3,143834378
2018-12-31,23838.9,23959.9,23701.4,23758.1,64725633
2019-01-02,23868.7,23959.1,23323.8,23567.1,130757801
2019-01-03,23794.1,23982.8,23695.9,23718.0,135067302
2019-01-04,24401.1,24502.9,23983.1,23997.7,169088880
2019-01-07,24508.5,24528.8,24324.7,24523.1,128758646
2019-01-08,24707.0,24842.6,24500.6,24541.7,160820959
2019-01-09,24692.7,24886.5,24646.1,24865.8,160455832
2019-01-10,24785.5,24785.5,24583.0,24632.3,148189647
2019-01-11,24842.3,24907.4,24727.1,24782.3,151619428
2019-01-14,24678.7,24739.5,24489.9,24681.3,126001014
2019-01-15,24778.8,24963.1,24549.5,24859.5,136519804
2019-01-16,24954.0,24954.0,24741.4,24836.7,176317674
2019-01-17,24942.7,25028.0,24780.1,24834.0,152919284
2019-01-18,25391.9,25424.8,25061.0,25082.5,203550005
2019-01-21,25349.2,25396.1,25291.5,25381.2,90493549
2019-01-22,25311.0,25361.9,25209.2,25229.2,143279703
2019-01-23,25566.7,25681.3,25224.1,25235.4,135905271
2019-01-24,25626.3,25781.2,25452.5,25625.6,163420417
2019-01-25,25724.7,25837.2,25667.2,25781.4,161488689
2019-01-28,25381.0,25714.4,25343.0,25621.8,134493411
2019-01-29,25539.6,25664.7,25301.7,25388.5,144375460
2019-01-30,25463.1,25661.2,25357.9,25609.6,154213380
2019-01-31,25421.4,25591.0,25210.8,25553.4,222886911
2019-02-01,25316.6,25483.2,25100.5,25444.7,286844558
2019-02-04,25192.8,25363.4,24997.8,25304.1,221477978
2019-02-05,25520.4,25520.4,25119.6,25213.8,210161382
2019-02-06,25545.5,25581.4,25418.8,25462.2,149917800
2019-02-07,25089.0,25538.5,25089.0,25431.3,178617900
2019-02-08,24860.2,25061.1,24775.3,25021.0,165209912
2019-02-11,25083.7,25191.5,24962.2,24995.7,132243254
2019-02-12,25214.9,25352.8,25154.0,25235.2,138794143
2019-02-13,25212.8,25306.0,25141.3,25237.9,155297301
2019-02-14,25128.9,25368.9,25104.7,25362.5,169672925
2019-02-15,25608.2,25640.6,25033.4,25134.7,208112671
2019-02-18,25698.7,25752.5,25609.2,25639.4,115182808
2019-02-19,25645.2,25788.8,25532.0,25689.5,117857504
2019-02-20,25770.5,25794.6,25679.7,25699.5,130317291
2019-02-21,25799.0,25892.8,25719.5,25830.1,137605158
2019-02-22,25836.5,25932.8,25754.2,25785.0,131199621
2019-02-25,25835.6,25996.1,25820.3,25947.5,131229830
2019-02-26,25900.0,25924.1,25660.2,25744.3,127095052
2019-02-27,25856.4,25897.2,25713.9,25848.1,174514381
2019-02-28,26041.6,26084.8,25657.9,25721.7,260630475
2019-03-01,26013.7,26276.7,26013.7,26155.0,167873408
2019-03-04,25991.5,26166.1,25958.4,26131.6,112921754
