,close,high,low,open,vol
2011-01-27,10828.7,10899.3,10579.9,10644.2,297157000.0
2011-01-28,10747.0,10961.1,10713.4,10822.0,341939000.0
2011-01-31,10806.0,10918.6,10603.4,10738.2,266180000.0
2011-02-01,10967.9,10987.1,10777.1,10886.2,283883000.0
2011-02-02,11010.2,11044.3,10917.4,11004.2,246889000.0
2011-02-03,10860.7,11019.1,10756.6,10979.6,362088000.0
2011-02-04,10854.7,10906.3,10770.4,10875.3,228777000.0
2011-02-07,10922.6,10985.0,10782.3,10854.3,279793000.0
2011-02-08,10965.1,10992.1,10869.4,10921.6,196967000.0
2011-02-09,10935.6,11053.9,10910.7,10950.6,202681000.0
2011-02-10,10791.9,10885.3,10685.7,10877.8,276284000.0
2011-02-11,10803.6,10875.6,10656.4,10771.7,177823000.0
2011-02-14,10774.7,10894.2,10733.8,10847.6,187491000.0
2011-02-15,10826.2,10899.6,10719.2,10753.3,180920000.0
2011-02-16,11047.8,11092.1,10851.0,10852.0,323647000.0
2011-02-17,11113.0,11149.0,10999.0,11056.2,245438000.0
2011-02-18,11068.1,11165.0,10961.0,11137.6,325457000.0
2011-02-21,10810.5,11050.3,10792.2,11049.3,212236000.0
2011-02-22,10701.9,10792.9,10601.3,10720.2,260887000.0
2011-02-23,10633.4,10741.0,10611.6,10705.2,217729000.0
2011-02-24,10647.6,10674.6,10543.3,10563.2,217940000.0
2011-02-25,10822.7,10848.6,10669.4,10703.0,233462000.0
2011-02-28,10850.8,10923.0,10730.7,10829.9,216216000.0
2011-03-01,10761.9,10939.7,10707.4,10898.8,256468000.0
2011-03-02,10643.8,10710.9,10576.2,10682.0,233014000.0
2011-03-03,10566.9,10781.9,10512.2,10682.9,262825000.0
2011-03-04,10498.7,10627.2,10463.8,10596.0,221762000.0
2011-03-07,10495.7,10623.9,10417.5,10478.1,257321000.0
2011-03-08,10568.7,10568.7,10412.9,10529.4,198314000.0
2011-03-09,10559.5,10602.4,10497.3,10594.5,411425000.0
2011-03-10,10435.6,10479.3,10351.2,10444.9,243919000.0
2011-03-11,10398.4,10452.8,10313.6,10346.2,256479000.0
2011-03-14,10415.9,10637.7,10364.5,10386.2,505812000.0
2011-03-15,10329.7,10376.9,10076.5,10250.2,471079000.0
2011-03-16,10092.6,10422.2,10079.9,10372.2,358245000.0
2011-03-17,10325.6,10375.0,10085.5,10183.7,265577000.0
2011-03-18,10328.4,10448.6,10262.1,10382.8,370068000.0
2011-03-21,10574.4,10574.4,10418.9,10473.7,223977000.0
2011-03-22,10576.1,10734.3,10549.7,10584.8,269854000.0
2011-03-23,10638.0,10658.9,10512.1,10548.4,246215000.0
2011-03-24,10755.6,10766.0,10522.0,10545.3,246475000.0
2011-03-25,10710.4,10801.1,10702.4,10776.1,171675000.0
2011-03-28,10751.0,10766.0,10677.8,10721.7,149945000.0
2011-03-29,10735.0,10778.1,10658.7,10760.0,198381000.0
2011-03-30,10732.3,10830.4,10699.2,10816.9,201587000.0
2011-03-31,10576.5,10784.8,10570.9,10755.8,247985000.0
2011-04-01,10729.9,10729.9,10580.6,10657.2,212310000.0
2011-04-04,10756.1,10813.9,10661.7,10710.2,172979000.0
2011-04-05,10678.6,10749.3,10624.6,10742.3,222697000.0
2011-04-06,10845.1,10882.3,10658.7,10686.4,241416000.0
2011-04-07,10849.1,10928.1,10778.4,10836.8,274742000.0
2011-04-08,10913.2,10950.1,10885.3,10916.6,184078000.0
2011-04-11,10878.3,10958.2,10860.1,10896.2,156876000.0
2011-04-12,10784.5,10882.3,10756.2,10812.5,219734000.0
2011-04-13,10786.0,10867.1,10767.6,10814.6,219983000.0
2011-04-14,10622.7,10751.1,10558.1,10747.8,261200000.0
2011-04-15,10558.6,10647.6,10484.7,10647.2,325846000.0
2011-04-18,10344.9,10574.8,10289.1,10574.8,349381000.0
2011-04-19,10376.5,10433.2,10306.3,10355.6,209775000.0
2011-04-20,10535.4,10569.9,10433.3,10461.4,240176000.0
2011-04-21,10584.1,10634.1,10528.5,10603.8,176355000.0
2011-04-26,10650.6,10700.2,10546.9,10574.9,169712000.0
2011-04-27,10740.9,10769.7,10619.4,10673.1,194417000.0
2011-04-28,10867.8,10890.0,10809.0,10809.9,182170000.0
2011-04-29,10878.9,10911.3,10805.5,10889.3,140332000.0
2011-05-02,10877.3,10928.2,10841.8,10917.4,139444000.0
2011-05-03,10825.6,10865.6,10775.8,10865.0,184413000.0
2011-05-04,10712.6,10883.1,10686.9,10812.8,198034000.0
2011-05-05,10627.3,10758.9,10574.2,10749.3,215316000.0
2011-05-06,10610.5,10628.4,10481.6,10544.5,258553000.0
2011-05-09,10396.3,10548.3,10368.1,10546.9,227390000.0
2011-05-10,10474.4,10498.1,10337.2,10401.5,222694000.0
2011-05-11,10531.5,10590.3,10461.4,10527.5,154751000.0
2011-05-12,10487.6,10487.6,10383.9,10459.7,187824000.0
2011-05-13,10356.5,10566.9,10321.8,10512.1,229668000.0
2011-05-16,10363.9,10390.9,10245.1,10280.2,166999000.0
2011-05-17,10306.4,10431.8,10306.1,10366.6,177689000.0
2011-05-18,10343.7,10387.0,10269.4,10381.3,181075000.0
2011-05-19,10376.8,10421.0,10286.6,10378.5,189011000.0
2011-05-20,10226.6,10449.9,10190.9,10389.3,281705000.0
2011-05-23,10082.7,10122.5,10030.6,10110.5,220742000.0
2011-05-24,10115.9,10177.6,10074.4,10076.8,182084000.0
2011-05-25,10217.4,10243.2,10042.6,10054.2,212616000.0
2011-05-26,10203.2,10349.0,10158.9,10252.2,215045000.0
2011-05-27,10261.2,10365.8,10203.7,10289.7,179685000.0
2011-05-30,10257.6,10277.7,10224.9,10239.2,78572000.0
2011-05-31,10476.0,10500.6,10325.0,10326.3,257020000.0
2011-06-01,10339.3,10549.0,10313.3,10506.0,202365000.0
2011-06-02,10261.0,10375.2,10214.6,10254.1,154967000.0
2011-06-03,10285.7,10315.5,10133.0,10287.3,188748000.0
2011-06-06,10157.7,10280.1,10123.3,10278.7,150677000.0
2011-06-07,10168.1,10206.9,10124.7,10162.0,145107000.0
2011-06-08,10082.5,10148.1,10050.5,10137.9,162621000.0
2011-06-09,10121.7,10141.8,10019.5,10079.2,163515000.0
2011-06-10,9950.8,10129.9,9910.8,10103.5,187982000.0
2011-06-13,9946.2,9999.9,9903.6,9958.2,120643000.0
2011-06-14,10132.6,10166.3,9991.9,9991.9,180570000.0
2011-06-15,9933.1,10118.1,9919.4,10118.1,224518000.0
2011-06-16,9918.5,9928.9,9808.2,9880.1,243908000.0
2011-06-17,10135.2,10159.4,9803.8,9862.1,513625000.0
2011-06-20,10038.1,10053.5,9918.8,10029.8,207430000.0
2011-06-21,10231.9,10233.1,10075.2,10078.5,222132000.0
2011-06-22,10226.2,10264.4,10170.1,10240.8,166037000.0
2011-06-23,9942.6,10171.3,9910.5,10170.7,256048000.0
2011-06-24,9812.7,10085.7,9767.8,10054.6,262013000.0
2011-06-27,9872.2,9918.1,9758.5,9791.1,162572000.0
2011-06-28,9936.7,10002.0,9823.6,9898.6,214092000.0
2011-06-29,10143.6,10234.9,9998.2,10001.5,235843000.0
2011-06-30,10359.9,10359.9,10191.8,10205.2,241843000.0
2011-07-01,10492.0,10536.8,10321.7,10359.4,265148000.0
2011-07-04,10468.0,10524.2,10428.4,10524.2,121604000.0
2011-07-05,10330.1,10443.3,10307.8,10442.8,178936000.0
2011-07-06,10204.5,10288.6,10129.8,10286.7,247531000.0
2011-07-07,10196.2,10356.5,10123.0,10234.3,226504000.0
2011-07-08,9938.2,10261.1,9920.4,10232.3,334061000.0
2011-07-11,9670.6,9870.3,9588.1,9867.4,338073000.0
2011-07-12,9603.4,9690.3,9276.1,9553.8,449762000.0
2011-07-13,9666.9,9719.7,9508.0,9520.4,293129000.0
2011-07-14,9598.6,9678.4,9535.4,9563.5,205287000.0
2011-07-15,9484.2,9607.1,9449.8,9553.4,287267000.0
2011-07-18,9347.8,9511.1,9332.2,9443.8,235905000.0
2011-07-19,9443.8,9540.7,9379.4,9395.5,218847000.0
2011-07-20,9732.8,9744.4,9531.3,9546.6,293575000.0
2011-07-21,10017.6,10073.5,9650.5,9803.1,369237000.0
2011-07-22,10059.3,10221.5,10017.2,10099.3,377171000.0
2011-07-25,9866.2,10009.6,9826.6,10005.2,211892000.0
2011-07-26,9833.4,9930.3,9756.9,9897.8,201925000.0
2011-07-27,9643.3,9782.2,9569.7,9762.2,238022000.0
2011-07-28,9657.0,9707.4,9517.1,9544.3,247610000.0
2011-07-29,9630.7,9679.0,9499.8,9540.3,254006000.0
2011-08-01,9318.2,9752.3,9316.4,9713.0,290079000.0
2011-08-02,9114.9,9342.6,9114.9,9236.1,387974000.0
2011-08-03,9037.7,9297.3,8958.6,9033.7,306543000.0
2011-08-04,8686.5,9219.7,8686.5,9217.7,385372000.0
2011-08-05,8671.2,8920.7,8462.7,8479.4,467593000.0
2011-08-08,8459.4,9030.8,8453.6,8727.6,428022000.0
2011-08-09,8428.9,8660.8,8101.9,8530.1,466340000.0
2011-08-10,7966.0,8646.0,7933.8,8637.6,449668000.0
2011-08-11,8249.4,8293.7,7767.3,8207.1,518475000.0
2011-08-12,8647.3,8647.3,8046.0,8302.7,307890000.0
2011-08-15,8709.0,8731.4,8581.4,8727.5,125248000.0
2011-08-16,8674.3,8674.3,8494.2,8664.8,183972000.0
2011-08-17,8728.2,8795.3,8552.3,8636.3,166738000.0
2011-08-18,8317.7,8644.2,8166.4,8612.5,255857000.0
2011-08-19,8141.9,8293.0,8015.0,8289.0,328676000.0
2011-08-22,8293.9,8391.5,8081.4,8090.7,169798000.0
2011-08-23,8279.8,8480.1,8183.4,8386.7,173694000.0
2011-08-24,8369.1,8427.1,8221.4,8340.7,136005000.0
2011-08-25,8299.1,8477.9,8245.2,8474.3,149803000.0
2011-08-26,8185.5,8337.2,8031.1,8330.3,161053000.0
2011-08-29,8395.0,8423.5,8261.9,8318.8,95897000.0
2011-08-30,8444.8,8504.2,8377.0,8463.2,151261000.0
2011-08-31,8718.6,8718.6,8444.8,8498.8,197599000.0
2011-09-01,8761.1,8801.7,8615.4,8748.0,171201000.0
2011-09-02,8463.5,8655.5,8408.3,8653.1,168596000.0
2011-09-05,8066.5,8304.2,8056.4,8302.2,193160000.0
2011-09-06,7936.4,8145.7,7866.3,8022.2,256231000.0
2011-09-07,8156.6,8166.2,8039.0,8134.4,194621000.0
2011-09-08,8277.8,8347.2,8148.9,8165.3,173917000.0
2011-09-09,7910.2,8276.3,7903.2,8225.4,206216000.0
2011-09-12,7640.7,7786.9,7592.4,7762.7,303337000.0
2011-09-13,7834.2,7836.9,7505.3,7780.8,264721000.0
2011-09-14,8045.7,8063.0,7743.9,7749.5,267632000.0
2011-09-15,8337.9,8436.3,8108.0,8134.3,259608000.0
2011-09-16,8388.4,8445.1,8275.2,8444.4,412179000.0
2011-09-19,8222.7,8272.2,8152.3,8177.7,161604000.0
2011-09-20,8362.2,8374.4,8151.5,8173.4,165457000.0
2011-09-21,8210.3,8379.4,8185.0,8378.8,176487000.0
2011-09-22,7830.8,8043.3,7774.0,8011.1,295675000.0
2011-09-23,7996.9,7998.9,7639.6,7945.8,272080000.0
2011-09-26,8201.7,8312.7,7842.7,7846.4,259222000.0
2011-09-27,8531.9,8562.1,8333.5,8380.7,278759000.0
2011-09-28,8480.2,8626.5,8364.9,8409.1,212410000.0
2011-09-29,8592.5,8653.9,8420.3,8424.5,230920000.0
2011-09-30,8546.6,8592.6,8427.3,8555.2,191595000.0
2011-10-03,8353.8,8394.4,8288.8,8346.6,178801000.0
2011-10-04,8225.4,8271.9,8065.1,8267.8,268613000.0
2011-10-05,8477.3,8477.3,8295.7,8404.2,228970000.0
2011-10-06,8704.8,8704.8,8501.2,8510.4,275941000.0
2011-10-07,8798.4,8849.9,8674.1,8728.8,226775000.0
2011-10-10,8892.4,8894.4,8790.6,8848.0,193051000.0
2011-10-11,8845.5,8858.9,8732.2,8858.8,191610000.0
2011-10-12,9026.5,9029.9,8730.5,8784.8,227639000.0
2011-10-13,8943.5,9073.2,8857.7,8996.2,227865000.0
2011-10-14,8975.5,9033.4,8840.9,8953.3,178735000.0
2011-10-17,8864.3,9087.8,8825.3,9032.5,177398000.0
2011-10-18,8811.3,8831.2,8715.1,8782.8,165342000.0
2011-10-19,8849.5,8907.3,8800.5,8881.1,189561000.0
2011-10-20,8608.2,8822.3,8573.9,8740.1,236393000.0
2011-10-21,8853.0,8891.8,8657.1,8663.5,226385000.0
2011-10-24,8957.1,8976.3,8815.8,8924.9,153223000.0
2011-10-25,8879.6,8971.1,8803.8,8929.9,169945000.0
2011-10-26,8832.5,8977.1,8787.7,8873.8,184485000.0
2011-10-27,9270.5,9305.1,9030.9,9099.0,303581000.0
2011-10-28,9224.4,9351.0,9158.8,9309.4,268027000.0
2011-10-31,8954.9,9178.2,8954.9,9127.4,190210000.0
2011-11-01,8579.6,8775.4,8480.9,8775.4,270047000.0
2011-11-02,8574.5,8690.8,8436.0,8667.8,206727000.0
2011-11-03,8712.6,8789.7,8407.2,8425.0,269539000.0
2011-11-04,8596.4,8800.9,8514.6,8800.9,209087000.0
2011-11-07,8476.4,8595.9,8311.6,8436.9,209084000.0
2011-11-08,8518.5,8652.1,8466.9,8471.4,162063000.0
2011-11-09,8340.6,8620.7,8251.0,8609.3,227936000.0
2011-11-10,8310.9,8464.5,8211.3,8226.8,191501000.0
2011-11-11,8556.1,8580.1,8263.2,8301.7,192929000.0
2011-11-14,8372.2,8616.9,8341.5,8615.8,154797000.0
2011-11-15,8237.6,8333.2,8191.7,8316.7,197888000.0
2011-11-16,8304.1,8415.7,8213.3,8213.4,173684000.0
2011-11-17,8270.6,8335.9,8200.3,8272.4,190560000.0
2011-11-18,8310.1,8361.8,8221.7,8224.6,247998000.0
2011-11-21,8021.0,8303.2,8021.0,8291.3,176206000.0
2011-11-22,7904.9,8105.3,7892.6,8088.0,190502000.0
2011-11-23,7739.3,7936.1,7739.3,7848.1,192305000.0
2011-11-24,7721.8,7877.1,7670.6,7822.1,176746000.0
2011-11-25,7763.5,7778.8,7601.2,7732.3,141861000.0
2011-11-28,8119.9,8119.9,7858.1,7881.8,225496000.0
2011-11-29,8128.0,8181.4,7989.7,8072.5,167352000.0
2011-11-30,8449.5,8452.8,8017.8,8033.8,332723000.0
2011-12-01,8421.0,8491.5,8369.5,8441.0,176853000.0
2011-12-02,8558.6,8624.5,8497.3,8506.2,214198000.0
2011-12-05,8705.8,8738.0,8634.3,8638.2,179729000.0
2011-12-06,8712.8,8746.7,8633.6,8665.3,135237000.0
2011-12-07,8644.3,8844.2,8511.8,8789.8,262733000.0
2011-12-08,8461.2,8766.7,8435.2,8697.9,244973000.0
2011-12-09,8649.7,8659.1,8382.1,8387.8,211495000.0
2011-12-12,8381.0,8609.4,8381.0,8600.1,156325000.0
2011-12-13,8327.8,8443.8,8260.9,8412.6,210154000.0
2011-12-14,8182.0,8370.5,8182.0,8281.1,177401000.0
2011-12-15,8250.4,8313.2,8172.6,8201.3,205005000.0
2011-12-16,8203.4,8322.7,8153.1,8306.8,366661000.0
2011-12-19,8253.0,8354.0,8120.9,8131.4,163045000.0
2011-12-20,8454.4,8454.4,8215.4,8247.8,184441000.0
2011-12-21,8378.4,8606.5,8317.2,8535.0,191474000.0
2011-12-22,8462.9,8488.8,8401.8,8401.8,117950000.0
2011-12-23,8542.7,8568.5,8521.3,8539.7,76689000.0
2011-12-27,8529.6,8585.8,8492.9,8536.5,70029000.0
2011-12-28,8358.4,8560.4,8344.9,8516.9,97456000.0
2011-12-29,8487.9,8487.9,8307.2,8409.5,97822000.0
2011-12-30,8566.3,8571.7,8485.5,8551.3,89131000.0
2012-01-02,8723.8,8724.2,8557.4,8558.0,102660000.0
2012-01-03,8732.4,8743.3,8597.1,8739.2,186689000.0
2012-01-04,8581.8,8701.3,8526.8,8683.4,243803000.0
2012-01-05,8329.6,8598.7,8301.2,8598.7,192704000.0
2012-01-06,8289.1,8445.9,8233.8,8369.7,153765000.0
2012-01-09,8278.9,8404.4,8250.1,8314.5,173948000.0
2012-01-10,8472.9,8486.1,8339.0,8341.1,200515000.0
2012-01-11,8426.8,8521.2,8371.3,8463.1,234067000.0
2012-01-12,8427.0,8575.9,8419.0,8455.9,265513000.0
2012-01-13,8450.6,8548.2,8367.4,8501.1,243066000.0
2012-01-16,8449.6,8483.6,8354.6,8368.4,143473000.0
2012-01-17,8535.3,8575.0,8447.4,8551.3,203479000.0
2012-01-18,8420.7,8581.8,8411.0,8539.4,231351000.0
2012-01-19,8603.8,8603.8,8433.9,8464.6,316961000.0
2012-01-20,8561.9,8612.4,8526.3,8610.4,271034000.0
2012-01-23,8619.6,8667.5,8529.2,8552.7,219158000.0
2012-01-24,8591.4,8597.0,8519.0,8551.5,214926000.0
2012-01-25,8555.4,8638.7,8463.0,8618.5,213599000.0
2012-01-26,8713.8,8721.6,8583.6,8594.9,223131000.0
2012-01-27,8657.3,8746.6,8624.8,8670.9,171538000.0
2012-01-30,8517.0,8624.2,8496.7,8588.4,177904000.0
2012-01-31,8509.2,8576.9,8489.4,8537.8,229793000.0
2012-02-01,8696.6,8726.8,8551.4,8558.6,223557000.0
2012-02-02,8772.3,8782.0,8689.3,8724.0,210818000.0
2012-02-03,8861.2,8861.2,8733.2,8748.8,260454000.0
2012-02-06,8835.3,8841.8,8751.1,8833.8,179784000.0
2012-02-07,8846.9,8856.9,8725.8,8841.7,178247000.0
2012-02-08,8849.3,8921.7,8841.6,8859.4,199361000.0
2012-02-09,8902.1,8967.4,8868.2,8879.0,195273000.0
2012-02-10,8797.1,8860.4,8746.3,8851.6,172345000.0
2012-02-13,8788.3,8883.3,8772.2,8856.1,145672000.0
2012-02-14,8771.9,8832.8,8721.5,8760.3,149295000.0
2012-02-15,8741.6,8853.4,8719.1,8820.2,151604000.0
2012-02-16,8558.1,8651.7,8476.8,8649.2,305249000.0
2012-02-17,8657.0,8708.1,8612.9,8647.8,258808000.0
2012-02-20,8818.1,8818.1,8715.5,8726.6,161960000.0
2012-02-21,8767.1,8864.4,8695.9,8825.2,190679000.0
2012-02-22,8657.0,8778.1,8654.5,8775.3,179455000.0
2012-02-23,8527.7,8672.3,8482.3,8637.9,249965000.0
2012-02-24,8527.7,8568.2,8456.4,8553.1,193668000.0
2012-02-27,8537.2,8549.7,8429.1,8483.3,169653000.0
2012-02-28,8526.7,8595.0,8461.3,8558.2,197819000.0
2012-02-29,8465.9,8628.4,8438.3,8538.5,234671000.0
2012-03-01,8547.7,8567.8,8401.9,8442.0,199094000.0
2012-03-02,8563.4,8602.2,8520.1,8566.8,151559000.0
2012-03-05,8453.5,8540.6,8421.0,8514.2,167063000.0
2012-03-06,8166.6,8426.4,8166.6,8423.8,287919000.0
2012-03-07,8161.8,8202.2,8081.6,8164.7,289619000.0
2012-03-08,8307.4,8307.4,8147.9,8221.3,239945000.0
2012-03-09,8282.7,8340.0,8233.3,8321.6,240617000.0
2012-03-12,8180.2,8296.4,8159.5,8276.7,283676000.0
2012-03-13,8376.8,8378.5,8219.2,8243.5,202583000.0
2012-03-14,8391.1,8499.7,8373.4,8423.4,261394000.0
2012-03-15,8426.7,8429.8,8322.1,8401.4,251306000.0
2012-03-16,8486.3,8486.3,8379.4,8450.0,424100000.0
2012-03-19,8591.8,8591.8,8443.5,8478.3,197670000.0
2012-03-20,8567.5,8606.2,8508.3,8576.7,185873000.0
2012-03-21,8490.9,8625.5,8432.3,8602.8,228467000.0
2012-03-22,8353.6,8463.4,8311.3,8449.1,255496000.0
2012-03-23,8281.8,8386.8,8192.6,8360.4,249692000.0
2012-03-26,8224.7,8310.8,8114.9,8310.8,199200000.0
2012-03-27,8140.3,8345.7,8131.0,8284.9,256270000.0
2012-03-28,7980.8,8180.1,7963.7,8136.6,244326000.0
2012-03-29,7911.0,8022.5,7866.4,7965.2,280010000.0
2012-03-30,8008.0,8015.1,7903.1,7945.7,259621000.0
2012-04-02,8042.8,8042.8,7866.8,8024.7,244563000.0
2012-04-03,7824.5,8072.6,7824.5,8032.2,224107000.0
2012-04-04,7660.7,7833.7,7634.3,7809.3,347351000.0
2012-04-05,7660.5,7712.8,7545.1,7681.8,194453000.0
2012-04-10,7433.6,7633.5,7433.6,7582.5,290368000.0
2012-04-11,7576.7,7588.2,7412.9,7448.7,290566000.0
2012-04-12,7520.0,7619.4,7400.8,7610.7,308033000.0
2012-04-13,7250.6,7485.5,7218.4,7468.7,345668000.0
2012-04-16,7209.1,7331.4,7186.6,7232.0,253824000.0
2012-04-17,7373.3,7373.3,7136.8,7157.8,286424000.0
2012-04-18,7079.2,7364.0,7079.2,7354.5,386704000.0
2012-04-19,6908.1,7151.1,6907.0,7122.1,380127000.0
2012-04-20,7040.6,7058.8,6858.3,6936.7,405539000.0
2012-04-23,6846.6,6993.8,6811.2,6986.7,323957000.0
2012-04-24,6999.9,7010.4,6848.7,6868.6,280715000.0
2012-04-25,7118.9,7202.9,7034.0,7036.3,304911000.0
2012-04-26,7027.1,7159.8,6955.1,7151.7,286928000.0
2012-04-27,7145.8,7184.8,6840.8,6906.2,260329000.0
2012-04-30,7011.0,7208.3,7002.0,7182.5,200836000.0
2012-05-02,6831.9,7117.6,6776.5,7100.9,328073000.0
2012-05-03,6851.9,6992.0,6828.1,6868.7,271072000.0
2012-05-04,6876.0,6989.6,6820.4,6856.0,238106000.0
2012-05-07,7063.2,7078.2,6743.2,6766.2,205943000.0
2012-05-08,7006.9,7175.7,6967.7,7050.9,265161000.0
2012-05-09,6812.7,7022.3,6732.6,7017.0,371381000.0
2012-05-10,7045.7,7079.4,6843.9,6905.4,350192000.0
2012-05-11,6995.6,7027.3,6789.3,6958.1,307602000.0
2012-05-14,6809.4,6907.0,6762.8,6896.6,219614000.0
2012-05-15,6700.7,6892.9,6644.0,6848.4,255003000.0
2012-05-16,6611.5,6758.9,6536.2,6621.3,325322000.0
2012-05-17,6537.9,6652.6,6434.7,6635.3,251827000.0
2012-05-18,6566.7,6626.9,6380.2,6400.2,393737000.0
2012-05-21,6524.0,6605.5,6455.1,6571.5,211506000.0
2012-05-22,6661.3,6683.0,6520.2,6565.4,205436000.0
2012-05-23,6440.5,6603.3,6420.4,6579.1,254664000.0
2012-05-24,6534.4,6589.3,6357.1,6495.7,239097000.0
2012-05-25,6543.0,6612.8,6458.4,6542.3,181671000.0
2012-05-28,6401.2,6620.6,6392.1,6585.2,225608000.0
2012-05-29,6251.7,6449.1,6221.4,6432.8,280790000.0
2012-05-30,6090.4,6303.2,6073.7,6184.8,331142000.0
2012-05-31,6089.8,6167.9,6012.0,6134.4,402042000.0
2012-06-01,6065.0,6152.7,5994.1,6109.7,347827000.0
2012-06-04,6239.5,6273.3,5987.8,5998.9,205104000.0
2012-06-05,6267.8,6332.7,6231.3,6293.2,205623000.0
2012-06-06,6418.9,6465.9,6276.2,6312.6,277318000.0
2012-06-07,6438.1,6538.4,6421.5,6449.1,270685000.0
2012-06-08,6552.0,6578.5,6323.6,6391.8,242093000.0
2012-06-11,6516.4,6940.3,6498.1,6897.6,362914000.0
2012-06-12,6522.5,6593.3,6439.3,6509.7,254535000.0
2012-06-13,6615.3,6639.0,6490.7,6529.3,214979000.0
2012-06-14,6696.0,6696.4,6558.6,6582.0,219611000.0
2012-06-15,6719.0,6829.8,6659.0,6744.0,506761000.0
2012-06-18,6519.9,6862.6,6503.3,6855.8,277028000.0
2012-06-19,6693.9,6717.4,6479.4,6546.5,212727000.0
2012-06-20,6796.1,6806.9,6668.2,6715.7,217636000.0
2012-06-21,6773.5,6914.9,6675.4,6729.5,247857000.0
2012-06-22,6876.3,6960.0,6697.1,6716.9,276895000.0
2012-06-25,6624.0,6857.5,6612.3,6844.6,235446000.0
2012-06-26,6528.4,6708.3,6512.3,6590.3,218002000.0
2012-06-27,6666.9,6666.9,6513.0,6576.8,250549000.0
2012-06-28,6721.7,6724.5,6593.5,6666.2,205109000.0
2012-06-29,7102.2,7102.2,6872.5,6939.2,445205000.0
2012-07-02,7124.0,7178.4,7036.9,7082.4,272362000.0
2012-07-03,7219.5,7219.5,7122.2,7143.5,238493000.0
2012-07-04,7168.5,7202.7,7116.2,7173.6,164931000.0
2012-07-05,6954.2,7180.8,6912.2,7148.3,256422000.0
2012-07-06,6738.9,6921.2,6726.7,6910.5,329276000.0
2012-07-09,6688.3,6785.7,6611.6,6738.2,285046000.0
2012-07-10,6726.9,6812.2,6638.2,6723.6,204163000.0
2012-07-11,6805.9,6829.7,6679.0,6693.1,220999000.0
2012-07-12,6630.1,6755.3,6600.8,6749.0,233862000.0
2012-07-13,6664.6,6687.5,6563.3,6620.6,195774000.0
2012-07-16,6532.1,6659.2,6485.1,6631.3,204862000.0
2012-07-17,6558.2,6642.6,6529.7,6573.2,202327000.0
2012-07-18,6591.2,6607.8,6497.2,6595.1,267875000.0
2012-07-19,6632.6,6682.5,6579.5,6625.2,205900000.0
2012-07-20,6246.3,6668.1,6232.6,6623.4,420759000.0
2012-07-23,6177.4,6240.5,5905.3,6157.0,381197000.0
2012-07-24,5956.3,6254.6,5950.8,6252.1,235090000.0
2012-07-25,6004.9,6093.1,5939.4,5950.4,201585000.0
2012-07-26,6368.8,6368.8,5955.0,5958.2,352307000.0
2012-07-27,6617.6,6617.6,6244.2,6403.1,282898000.0
2012-07-30,6801.8,6805.5,6589.2,6625.7,284309000.0
2012-07-31,6738.1,6913.7,6691.1,6804.0,212508000.0
2012-08-01,6720.0,6787.2,6569.2,6715.2,164431000.0
2012-08-02,6373.4,6864.6,6364.8,6690.2,326798000.0
2012-08-03,6755.7,6755.7,6296.1,6377.1,247045000.0
2012-08-06,7053.6,7061.9,6738.4,6751.8,227925000.0
2012-08-07,7211.1,7218.7,7013.0,7018.7,263132000.0
2012-08-08,7150.2,7232.2,7039.8,7184.5,190321000.0
2012-08-09,7110.2,7235.8,7026.6,7189.2,195991000.0
2012-08-10,7047.7,7079.9,6962.2,7068.7,141567000.0
2012-08-13,7069.6,7119.8,6991.9,7036.8,104720000.0
2012-08-14,7124.8,7153.1,7074.3,7109.1,113792000.0
2012-08-15,7128.9,7146.7,7066.8,7111.3,71586000.0
2012-08-16,7417.3,7419.3,7123.3,7140.8,230811000.0
2012-08-17,7561.0,7612.1,7452.5,7463.2,276573000.0
2012-08-20,7469.6,7645.0,7387.4,7557.0,201818000.0
2012-08-21,7544.5,7558.4,7430.4,7468.9,128242000.0
2012-08-22,7340.7,7516.0,7326.4,7495.2,159613000.0
2012-08-23,7282.9,7427.0,7176.9,7391.5,145116000.0
2012-08-24,7310.3,7323.1,7183.0,7259.8,107758000.0
2012-08-27,7398.9,7398.9,7216.8,7293.8,102652000.0
2012-08-28,7333.5,7404.1,7284.2,7391.7,108404000.0
2012-08-29,7306.0,7365.4,7274.3,7339.2,137263000.0
2012-08-30,7195.0,7304.7,7178.8,7278.1,124946000.0
2012-08-31,7420.5,7424.7,7161.4,7173.7,302455000.0
2012-09-03,7434.2,7442.1,7351.2,7398.5,107274000.0
2012-09-04,7488.2,7542.8,7444.2,7460.6,173195000.0
2012-09-05,7494.0,7562.4,7421.6,7468.7,161515000.0
2012-09-06,7862.0,7864.9,7533.0,7536.2,304454000.0
2012-09-07,7882.8,8027.0,7834.4,7882.1,306828000.0
2012-09-10,7857.7,7890.8,7796.9,7839.4,167640000.0
2012-09-11,7930.4,7933.4,7730.0,7820.1,168453000.0
2012-09-12,7992.1,8076.6,7928.7,7972.5,234365000.0
2012-09-13,7935.9,7968.3,7865.1,7957.6,161497000.0
2012-09-14,8154.5,8231.0,8087.5,8101.9,288950000.0
2012-09-17,8148.0,8156.6,8049.6,8087.6,168226000.0
2012-09-18,8058.3,8099.7,7949.1,8085.0,163760000.0
